id,inquiry_id,type,created_at,updated_at,created_by,name
64,134,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
65,135,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
66,136,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
67,137,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
68,138,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
69,139,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
70,143,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
71,144,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
72,149,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
73,151,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
74,152,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
75,153,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
76,154,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
77,155,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
78,156,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
79,157,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
80,158,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
81,159,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
82,160,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
83,161,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
84,163,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
85,164,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
86,165,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
87,166,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
88,169,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
89,170,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
90,171,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
91,172,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
92,173,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
93,176,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
94,177,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
95,178,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
96,179,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
97,180,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
98,181,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
99,188,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
100,189,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
101,190,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
102,192,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
103,197,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
104,198,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
105,199,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
106,280,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
107,281,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
108,282,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
109,283,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
110,284,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
111,285,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
112,287,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
113,288,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
114,289,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
115,290,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
116,291,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
117,293,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
118,294,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
119,299,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
120,300,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
121,301,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
122,302,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
123,303,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
124,304,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
125,305,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
126,306,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
127,311,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
128,312,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
129,315,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
130,316,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
131,317,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
132,318,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
133,320,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
134,321,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
135,322,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
136,323,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
137,324,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
138,325,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
139,326,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
140,327,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
141,328,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
142,330,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
143,331,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
144,332,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
145,333,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
146,334,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
147,335,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
148,336,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
149,337,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
150,338,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
151,339,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
152,344,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
153,345,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
154,346,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
155,347,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
156,348,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
157,349,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
158,350,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
159,351,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
160,352,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
161,353,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
162,354,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
163,357,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
164,358,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
165,359,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
166,361,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
167,362,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
168,371,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
169,372,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
170,376,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
171,379,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
172,380,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
173,381,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
174,382,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
175,387,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
176,388,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
177,389,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
178,390,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
179,391,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
180,392,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
181,395,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
182,396,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
183,397,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
184,398,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
185,399,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
186,400,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
187,401,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
188,402,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
189,403,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
190,404,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
191,405,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
192,406,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
193,407,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
194,408,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
195,414,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
196,417,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
197,418,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
198,419,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
199,420,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
200,421,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
201,422,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
202,423,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
203,424,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
204,425,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
205,426,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
206,427,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
207,428,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
208,429,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
209,433,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
210,434,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
211,435,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
212,436,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
213,437,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
214,438,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
215,439,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
216,440,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
217,441,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
218,442,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
219,443,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
220,451,1,2021-05-30 09:06:29,2021-07-22 17:08:53,,Buyer - Account Manager
221,452,1,2021-05-30 09:06:29,2021-05-30 09:06:29,,Client chat
222,453,1,2021-05-31 10:37:55,2021-05-31 10:37:55,,Client chat
223,454,1,2021-05-31 10:40:33,2021-05-31 10:40:33,,Client chat
225,455,2,2021-06-02 13:17:33,2021-06-02 13:17:33,,General chat
227,456,2,2021-06-02 14:56:44,2021-06-02 14:56:44,,General chat
228,164,2,2021-06-03 23:33:10,2021-06-03 23:33:10,,General chat
229,457,1,2021-06-04 08:32:24,2021-06-04 08:32:24,,Client chat
230,457,2,2021-06-04 08:36:43,2021-06-04 08:36:43,,General chat
231,457,3,2021-06-05 12:03:13,2021-06-09 11:28:38,1691,Fabric
232,458,1,2021-06-06 17:40:27,2021-06-06 17:40:27,,Client chat
233,458,2,2021-06-06 17:44:47,2021-06-06 17:44:47,,General chat
234,451,2,2021-06-08 08:55:23,2021-06-08 08:55:23,,General chat
235,459,1,2021-06-09 02:39:24,2021-06-09 02:39:24,,Client chat
236,459,2,2021-06-09 11:23:46,2021-06-09 11:23:46,,General chat
237,457,3,2021-06-09 11:27:35,2021-06-09 11:28:51,1691,Design
238,457,3,2021-06-09 11:29:21,2021-06-09 11:29:21,1691,
239,457,3,2021-06-09 11:40:15,2021-06-09 11:40:15,293,
240,460,1,2021-06-01 12:17:22,2021-06-01 12:17:22,,Client chat
241,461,1,2021-06-03 19:04:55,2021-06-03 19:04:55,,Client chat
242,462,1,2021-06-10 04:16:45,2021-06-10 04:16:45,,Client chat
243,463,1,2021-06-10 20:50:25,2021-06-10 20:50:25,,Client chat
244,464,1,2021-06-10 20:52:01,2021-06-10 20:52:01,,Client chat
245,465,1,2021-06-11 13:54:45,2021-06-11 13:54:45,,Client chat
246,458,3,2021-06-11 16:32:20,2021-06-11 16:32:20,1691,
247,458,3,2021-06-11 16:33:05,2021-06-11 16:33:05,1691,
248,458,3,2021-06-11 16:41:23,2021-06-11 16:41:23,1691,
249,451,3,2021-06-11 17:23:06,2021-06-11 17:23:50,1691,Technical Designer and Buyer
250,457,3,2021-06-18 08:04:28,2021-06-18 08:04:28,402,
251,466,1,2021-06-21 01:14:40,2021-06-25 18:31:56,,Buyer - Account Manager Chat
252,433,2,2021-06-21 07:12:57,2021-06-21 07:12:57,,General chat
253,454,2,2021-06-23 17:24:30,2021-06-23 17:24:30,,General chat
254,466,2,2021-06-24 08:10:03,2021-06-24 08:10:03,,General chat
255,457,3,2021-06-24 12:33:28,2021-06-24 12:33:28,402,
256,467,1,2021-06-24 20:04:10,2021-06-24 23:15:33,,Buyer - Account mananger chat
257,467,2,2021-06-24 23:04:49,2021-06-24 23:04:49,,General chat
258,468,1,2021-06-27 20:24:52,2021-06-27 20:24:52,,Client chat
259,468,2,2021-06-28 10:31:28,2021-06-28 10:31:28,,General chat
260,469,1,2021-06-28 10:44:45,2021-06-28 10:44:45,,Client chat
261,469,2,2021-06-28 10:44:45,2021-06-28 10:44:45,,General chat
262,470,1,2021-06-28 11:05:40,2021-06-28 11:05:40,,Client chat
263,470,2,2021-06-28 11:05:40,2021-06-28 11:05:40,,General chat
264,436,2,2021-06-28 12:44:25,2021-06-28 12:44:25,,General chat
265,471,1,2021-06-29 02:16:56,2021-06-29 02:16:56,,Client chat
266,472,1,2021-06-29 05:38:14,2021-06-29 05:38:14,,Client chat
267,472,2,2021-06-29 05:38:14,2021-06-29 05:38:14,,General chat
268,434,2,2021-06-29 08:46:06,2021-06-29 08:46:06,,General chat
269,405,2,2021-06-29 09:00:20,2021-06-29 09:00:20,,General chat
270,471,2,2021-06-29 12:48:07,2021-06-29 12:48:07,,General chat
271,466,3,2021-06-29 14:10:00,2021-06-29 14:10:00,1718,
272,473,1,2021-06-29 17:14:27,2021-06-29 17:14:27,,Client chat
273,473,2,2021-06-29 17:14:27,2021-06-29 17:14:27,,General chat
274,474,1,2021-06-29 17:19:53,2021-06-29 17:19:53,,Client chat
275,474,2,2021-06-29 17:19:53,2021-06-29 17:19:53,,General chat
276,475,1,2021-06-30 01:52:40,2021-06-30 01:52:40,,Client chat
277,464,2,2021-06-30 11:21:32,2021-06-30 11:21:32,,General chat
278,443,2,2021-06-30 11:29:19,2021-06-30 11:29:19,,General chat
279,440,2,2021-06-30 11:30:00,2021-06-30 11:30:00,,General chat
280,475,2,2021-06-30 11:34:15,2021-06-30 11:34:15,,General chat
281,476,1,2021-06-30 11:57:03,2021-06-30 11:57:03,,Client chat
282,476,2,2021-06-30 11:57:03,2021-06-30 11:57:03,,General chat
283,477,1,2021-06-30 12:49:18,2021-06-30 13:53:16,,Buyer - Account manager
284,477,2,2021-06-30 13:42:50,2021-06-30 13:42:50,,General chat
285,478,1,2021-06-30 13:54:12,2021-06-30 13:54:12,,Client chat
286,478,2,2021-06-30 13:54:12,2021-06-30 13:54:12,,General chat
287,479,1,2021-06-30 13:55:15,2021-06-30 13:55:15,,Client chat
288,479,2,2021-06-30 13:55:15,2021-06-30 13:55:15,,General chat
289,480,1,2021-06-30 13:55:51,2021-06-30 13:55:51,,Client chat
290,480,2,2021-06-30 13:55:51,2021-06-30 13:55:51,,General chat
291,481,1,2021-06-30 13:56:27,2021-06-30 13:56:27,,Client chat
292,481,2,2021-06-30 13:56:27,2021-06-30 13:56:27,,General chat
293,482,1,2021-06-30 13:57:02,2021-06-30 13:57:02,,Client chat
294,482,2,2021-06-30 13:57:02,2021-06-30 13:57:02,,General chat
295,483,1,2021-06-30 14:06:49,2021-06-30 14:06:49,,Client chat
296,484,1,2021-06-30 14:08:08,2021-06-30 14:08:08,,Client chat
297,484,2,2021-06-30 14:08:08,2021-06-30 14:08:08,,General chat
298,483,2,2021-06-30 14:08:46,2021-06-30 14:08:46,,General chat
299,485,1,2021-06-30 14:09:42,2021-06-30 14:09:42,,Client chat
300,485,2,2021-06-30 14:09:42,2021-06-30 14:09:42,,General chat
301,486,1,2021-06-30 17:21:21,2021-06-30 17:21:21,,Client chat
302,487,1,2021-06-30 17:22:01,2021-06-30 17:22:01,,Client chat
303,488,1,2021-07-01 11:14:52,2021-07-01 11:14:52,,Client chat
304,489,1,2021-07-01 13:31:00,2021-07-01 13:31:00,,Client chat
305,489,2,2021-07-01 13:31:00,2021-07-01 13:31:00,,General chat
306,490,1,2021-07-01 13:31:48,2021-07-01 13:31:48,,Client chat
307,490,2,2021-07-01 13:31:48,2021-07-01 13:31:48,,General chat
308,491,1,2021-07-01 13:32:32,2021-07-01 13:32:32,,Client chat
309,491,2,2021-07-01 13:32:32,2021-07-01 13:32:32,,General chat
310,427,2,2021-07-01 13:37:34,2021-07-01 13:37:34,,General chat
311,488,2,2021-07-02 10:10:50,2021-07-02 10:10:50,,General chat
312,487,2,2021-07-02 11:56:19,2021-07-02 11:56:19,,General chat
313,486,2,2021-07-02 11:57:11,2021-07-02 11:57:11,,General chat
314,492,1,2021-07-04 13:13:04,2021-07-04 13:13:04,,Client chat
315,493,1,2021-07-04 13:21:07,2021-07-04 13:21:07,,Client chat
316,494,1,2021-07-05 15:50:18,2021-07-05 15:50:18,,Buyer - Account Manager Chat
317,494,2,2021-07-05 15:50:18,2021-07-05 15:50:18,,General chat
318,494,3,2021-07-05 15:50:18,2021-07-05 15:50:18,1718,
319,495,1,2021-07-05 15:50:56,2021-07-05 15:50:56,,Buyer - Account Manager Chat
320,495,2,2021-07-05 15:50:56,2021-07-05 15:50:56,,General chat
321,495,3,2021-07-05 15:50:56,2021-07-05 15:50:56,1718,
322,496,1,2021-07-05 15:51:51,2021-07-05 15:51:51,,Buyer - Account Manager Chat
323,496,2,2021-07-05 15:51:51,2021-07-05 15:51:51,,General chat
324,496,3,2021-07-05 15:51:51,2021-07-05 15:51:51,1718,
325,497,1,2021-07-05 15:52:02,2021-07-05 15:52:02,,Buyer - Account Manager Chat
326,497,2,2021-07-05 15:52:02,2021-07-05 15:52:02,,General chat
327,497,3,2021-07-05 15:52:02,2021-07-05 15:52:02,1718,
328,498,1,2021-07-05 15:52:19,2021-07-05 15:52:19,,Buyer - Account Manager Chat
329,498,2,2021-07-05 15:52:19,2021-07-05 15:52:19,,General chat
330,498,3,2021-07-05 15:52:19,2021-07-05 15:52:19,1718,
331,499,1,2021-07-05 15:52:31,2021-07-05 15:52:31,,Buyer - Account Manager Chat
332,499,2,2021-07-05 15:52:31,2021-07-05 15:52:32,,General chat
333,499,3,2021-07-05 15:52:32,2021-07-05 15:52:32,1718,
334,500,1,2021-07-05 15:52:45,2021-07-05 15:52:45,,Buyer - Account Manager Chat
335,500,2,2021-07-05 15:52:45,2021-07-05 15:52:45,,General chat
336,500,3,2021-07-05 15:52:45,2021-07-05 15:52:45,1718,
337,501,1,2021-07-05 15:52:55,2021-07-05 15:52:55,,Buyer - Account Manager Chat
338,501,2,2021-07-05 15:52:55,2021-07-05 15:52:55,,General chat
339,501,3,2021-07-05 15:52:55,2021-07-05 15:52:55,1718,
340,502,1,2021-07-05 15:53:05,2021-07-05 15:53:05,,Buyer - Account Manager Chat
341,502,2,2021-07-05 15:53:05,2021-07-05 15:53:05,,General chat
342,502,3,2021-07-05 15:53:05,2021-07-05 15:53:05,1718,
343,503,1,2021-07-05 15:53:17,2021-07-05 15:53:17,,Buyer - Account Manager Chat
344,503,2,2021-07-05 15:53:17,2021-07-05 15:53:17,,General chat
345,503,3,2021-07-05 15:53:17,2021-07-05 15:53:17,1718,
346,504,1,2021-07-05 15:53:30,2021-07-05 15:53:30,,Buyer - Account Manager Chat
347,504,2,2021-07-05 15:53:30,2021-07-05 15:53:30,,General chat
348,504,3,2021-07-05 15:53:30,2021-07-05 15:53:30,1718,
349,505,1,2021-07-06 14:34:11,2021-07-06 14:34:11,,Client chat
350,505,2,2021-07-06 16:29:27,2021-07-06 16:29:27,,General chat
351,290,2,2021-07-07 12:13:41,2021-07-07 12:13:41,,General chat
352,291,2,2021-07-07 12:14:06,2021-07-07 12:14:06,,General chat
353,506,1,2021-07-08 03:44:31,2021-07-08 03:44:31,,Client chat
354,32,2,2021-07-08 14:19:58,2021-07-08 14:19:58,,General chat
355,506,2,2021-07-12 12:35:23,2021-07-12 12:35:23,,General chat
356,507,1,2021-07-12 13:24:20,2021-07-12 13:24:20,,Buyer - Account Manager Chat
357,507,2,2021-07-12 13:24:20,2021-07-12 13:24:20,,General chat
358,507,3,2021-07-12 13:24:20,2021-07-12 13:24:20,1718,
359,414,2,2021-07-14 10:38:37,2021-07-14 10:38:37,,General chat
360,454,3,2021-07-15 12:23:15,2021-07-15 12:23:15,1691,
361,508,1,2021-07-15 14:14:42,2021-07-15 16:08:57,,Buyer + Account Manager
362,508,2,2021-07-15 14:45:29,2021-07-15 14:45:29,,General chat
363,509,1,2021-07-15 16:21:08,2021-07-15 16:21:08,,Buyer + Account Manager
364,509,2,2021-07-15 16:21:08,2021-07-15 16:21:08,,General chat
365,510,1,2021-07-16 09:30:05,2021-07-16 09:30:05,,Client chat
366,511,1,2021-07-19 17:17:44,2021-07-19 17:17:44,,Client chat
367,512,1,2021-07-20 22:07:00,2021-07-20 22:07:00,,Client chat
